"ID_Volunteer" "Activity" "tBodyAccMeanX" "tBodyAccMeanY" "tBodyAccMeanZ" "tBodyAccStdX" "tBodyAccStdY" "tBodyAccStdZ" "tBodyGyroMeanX" "tBodyGyroMeanY" "tBodyGyroMeanZ" "tBodyGyroStdX" "tBodyGyroStdY" "tBodyGyroStdZ" "avg_tBodyAccMeanX" "avg_tBodyAccMeanY" "avg_tBodyAccMeanZ" "avg_tBodyAccStdX" "avg_tBodyAccStdY" "avg_tBodyAccStdZ" "avg_tBodyGyroMeanX" "avg_tBodyGyroMeanZ" "avg_tBodyGyroStdX" "avg_tBodyGyroStdY" "avg_tBodyGyroStdZ"
11 "LAYING" 0.3455533 -0.035256704 -0.11348178 -0.89872392 -0.79897765 -0.83918471 0.12604942 0.25855428 0.71127394 -0.87884273 -0.91329714 -0.79769944 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.27393141 -0.012925674 -0.096190103 -0.96049217 -0.95357518 -0.94653742 0.043255113 0.10642673 0.41991007 -0.93382488 -0.95359401 -0.8648659 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.26097971 -0.014844616 -0.10843176 -0.98225536 -0.9673048 -0.94435684 -0.010587467 -0.0022755028 0.20920118 -0.94802032 -0.97063759 -0.9162333 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.2799596 -0.018265407 -0.10762259 -0.99179953 -0.97843658 -0.96948012 -0.032033491 -0.064033579 0.095957973 -0.97486208 -0.98663637 -0.96430459 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.27867136 -0.018014416 -0.11329347 -0.99436315 -0.98177241 -0.96925688 -0.037102574 -0.088444966 0.055013237 -0.98111775 -0.99455459 -0.98931044 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.28008378 -0.017259545 -0.11453045 -0.99595545 -0.99553423 -0.98004876 -0.03512193 -0.090397112 0.055245057 -0.99359785 -0.99911351 -0.99184499 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.27657148 -0.015630671 -0.10984732 -0.99512476 -0.99615179 -0.9827515 -0.033521249 -0.086210076 0.064591103 -0.9952764 -0.99913869 -0.99561743 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.27771845 -0.01617478 -0.11135443 -0.99625043 -0.99544118 -0.98561258 -0.030181592 -0.079946081 0.075535946 -0.99477588 -0.99860267 -0.9932801 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.27592316 -0.017593059 -0.10757751 -0.99664145 -0.9942306 -0.9915686 -0.028619624 -0.074702765 0.085318278 -0.99539267 -0.99922032 -0.99562486 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.276556 -0.01696088 -0.11032435 -0.9967362 -0.99354758 -0.99227912 -0.02790074 -0.073551602 0.088172377 -0.99390786 -0.99946565 -0.99430849 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.277601 -0.017091002 -0.10536324 -0.99745923 -0.99579287 -0.99111477 -0.027106856 -0.073961511 0.089136679 -0.99389838 -0.99959047 -0.99518772 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "LAYING" 0.27970158 -0.017336123 -0.10684966 -0.9969447 -0.99746575 -0.99358158 -0.028137909 -0.074626483 0.085827095 -0.99455126 -0.99982657 -0.99629067 0.280592970877193 -0.0176598052315789 -0.108786578070175 -0.98477733 -0.972196873859649 -0.971311176842105 -0.0191743840136842 0.152019015929825 -0.980836884561403 -0.982442644035088 -0.959897432807018
11 "WALKING" 0.19344778 -0.0070611286 -0.063787976 -0.41392112 -0.054941819 -0.54866871 0.34682149 -0.2582258 0.10891234 -0.57941222 -0.50442868 -0.4696262 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.29227935 -0.0045356493 -0.061639238 -0.36505086 -0.041813855 -0.56149674 0.13687526 -0.22084346 0.13888265 -0.63512278 -0.5151936 -0.4510884 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.31843399 -0.014044801 -0.077155988 -0.32123131 -0.0057474434 -0.55084292 0.037055905 -0.092756261 0.10642412 -0.62542858 -0.47915585 -0.44329118 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.21975497 -0.046434277 -0.13105627 -0.34848962 0.063595914 -0.53480239 -0.0067918175 -0.085468236 0.12103812 -0.56569032 -0.42809553 -0.43219734 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.25902502 -0.035540578 -0.14803892 -0.38373936 0.032781674 -0.55372446 -0.048808911 -0.095562044 0.14522552 -0.56439371 -0.44375186 -0.4288999 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.34054339 0.0048028224 -0.10994888 -0.38413142 0.031389029 -0.55776968 -0.04027715 -0.094466354 0.10302524 -0.62639159 -0.50568392 -0.40046587 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.34820795 -0.015628252 -0.11462914 -0.40327175 0.11644871 -0.57203227 -0.010672732 -0.101871 0.027294059 -0.62029869 -0.49005205 -0.416964 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.25233321 -0.0060459163 -0.11609946 -0.37450566 0.070671018 -0.5733913 -0.080614582 0.012723011 0.02348189 -0.55757987 -0.44740235 -0.44683352 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.17400407 0.015086436 -0.086468217 -0.38566889 -0.010625389 -0.57133955 -0.079280511 -0.037349335 0.092403514 -0.55200348 -0.44542632 -0.44729452 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.30332394 -0.012697302 -0.083985723 -0.39809075 -0.020950619 -0.5840723 -0.014390811 -0.12485559 0.10355819 -0.56279615 -0.47174349 -0.46205046 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.37082319 -0.025405763 -0.090826262 -0.36080292 0.078880695 -0.57483432 -0.022632294 -0.022063454 0.073848934 -0.56469294 -0.45564278 -0.45554816 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.25394669 -0.040352434 -0.099334336 -0.3635802 0.053329424 -0.56659007 -0.027832719 -0.049740829 0.12962454 -0.58232069 -0.43596459 -0.42005298 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.22629584 -0.046503065 -0.13325822 -0.39769986 0.014832711 -0.57328558 -0.013861262 -0.14992049 0.12167528 -0.53042229 -0.45861005 -0.43942905 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.2649733 -0.00053211513 -0.14145592 -0.41974179 0.069331128 -0.55619088 -0.0095584962 -0.10638622 0.10496682 -0.51192542 -0.46966212 -0.41928141 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.27085307 -0.0010383752 -0.12077282 -0.43734889 -0.030303216 -0.58972053 -0.04389423 -0.04564509 0.10732416 -0.54516718 -0.47665399 -0.40260711 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.25733872 -0.033566264 -0.14380632 -0.42501811 -0.097607708 -0.4509234 -0.67521575 0.23468307 -0.13644359 -0.59199476 -0.57106011 -0.51772938 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.20366345 -0.0041907172 -0.10091915 -0.32223889 0.0086537876 -0.55818708 -0.45008892 0.12813718 -0.015138829 -0.53909997 -0.47864532 -0.42099349 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.34088417 -0.0075833286 -0.05942973 -0.29863846 0.077445091 -0.54550512 -0.20847573 -0.0095728621 0.074030824 -0.5494851 -0.44899443 -0.41402775 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.31934547 -0.022165414 -0.11397385 -0.32894681 0.032287589 -0.57321723 -0.067174998 0.01321977 0.10253961 -0.51439489 -0.42503662 -0.4148371 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.19864335 -0.026502961 -0.10391673 -0.37981301 0.067216865 -0.56005581 0.042975137 -0.10970129 0.11608895 -0.5471795 -0.46083721 -0.40159488 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.24586726 -0.0014322335 -0.11961319 -0.40903812 0.051862286 -0.54695202 0.055103034 -0.18273136 0.14838637 -0.58099152 -0.50851893 -0.40286162 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.33324288 -0.0014278032 -0.14597492 -0.40666278 -0.04513516 -0.58178742 0.025393615 -0.11109933 0.17641424 -0.57126099 -0.5097449 -0.38158233 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.35691894 -0.048721909 -0.12381467 -0.35930117 0.095729003 -0.55328276 -0.013724992 -0.089190485 0.015636162 -0.55426389 -0.47252789 -0.34097704 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.24565622 -0.018411722 -0.10319441 -0.33883 0.13114682 -0.54072695 -0.054335152 -0.024710117 9.4754945e-06 -0.51014524 -0.42259118 -0.36492678 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.20657187 0.01688159 -0.092071737 -0.34060878 0.028906702 -0.55144665 -0.070001559 -0.039205297 0.10570031 -0.51709077 -0.4210734 -0.44749928 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.32879613 -0.016453739 -0.086246627 -0.31930669 0.0085964342 -0.54955904 -0.071339072 -0.060014748 0.10646933 -0.5609079 -0.46301858 -0.47089166 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.29534949 -0.040267501 -0.08900449 -0.32912501 0.047954972 -0.57861726 -0.045864198 -0.026168147 0.11363117 -0.56988977 -0.44872142 -0.45360457 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.20812615 -0.038548564 -0.11215574 -0.40346881 0.10594946 -0.56678681 0.01714845 -0.12311366 0.094781633 -0.54369811 -0.41945022 -0.46520273 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.26551623 -0.0078840373 -0.1308977 -0.453013 0.1104837 -0.57436979 0.022621402 -0.13420542 0.11559852 -0.54391685 -0.45262846 -0.44283678 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING" 0.27088111 0.0055860864 -0.11967173 -0.48087526 0.010225932 -0.59825066 -0.03469083 -0.063493398 0.11306552 -0.57526028 -0.48680918 -0.4286341 0.271821892881356 -0.0166475833623729 -0.106096304033898 -0.422842071864407 -0.0522120750440678 -0.530626311355932 -0.0426928995457627 0.0843744495507542 -0.596346930847458 -0.499625287288136 -0.434178202542373
11 "WALKING_DOWNSTAIRS" 0.24439798 -0.045213487 -0.087526611 0.10562512 -0.17102185 -0.35646684 -0.27830748 -0.040925417 0.14265869 -0.67243272 -0.53946042 -0.32028407 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.16831268 0.0053020701 -0.11588151 0.044940247 -0.12387679 -0.42223216 -0.32424019 0.036475204 0.080898796 -0.52572102 -0.55814703 -0.37973803 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.27027293 -0.061451081 -0.13729031 -0.0080834171 0.082615376 -0.38693948 -0.46240458 0.10219968 -0.046935855 -0.34080246 -0.54145657 -0.38242932 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.39526316 -0.033762962 -0.11546455 0.065782335 0.18931466 -0.39105904 -0.054577358 -0.10994378 0.014975834 -0.24250503 -0.54123688 -0.32811973 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.41457082 -0.022582745 -0.14684092 0.12020314 0.18274758 -0.40435499 -0.08455794 -0.039685114 0.03933999 -0.21216942 -0.48561275 -0.27013925 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.18406817 -0.03650432 -0.15503419 0.18130975 0.13997458 -0.36564814 -0.0052957483 -0.037746222 0.11319981 -0.1791741 -0.4087002 -0.27901766 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.17596171 0.013359582 -0.080180291 0.24083245 0.02091198 -0.36007649 0.44289547 -0.21099649 0.20955129 -0.73265087 -0.49986116 -0.30962464 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.32648048 -0.015751845 -0.030967009 0.21742866 -0.14813719 -0.30225921 0.31497816 -0.19919086 0.21081575 -0.66011784 -0.57006797 -0.27520357 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.34803564 0.0016826837 -0.023204033 0.17586574 0.067642837 -0.39869493 -0.61947304 0.27548456 -0.061306812 -0.49338028 -0.54728101 -0.34638241 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
11 "WALKING_DOWNSTAIRS" 0.39850641 -0.016679753 -0.18053521 0.18570385 0.059308186 -0.46006007 -0.38746462 0.23080276 0.08566223 -0.53221614 -0.5091656 -0.33061056 0.291605631956522 -0.0178097721219565 -0.111070149978261 0.142456557034783 0.0708122725543478 -0.324026938043478 -0.12506869905 0.057524457376087 -0.374069023580435 -0.495911719565217 -0.318959594782609
